,충청북도 청주시 흥덕구 운천동,546,546,0,스프링빌,전세,44.4,202401,20,"14,000",0,3,2023,1순환로 405,202402~202602,신규,-,,
,충청북도 청주시 흥덕구 복대동,328-1,328,1,동경오피스텔,월세,29.32,202401,20,500,65,4,2022,죽천로 97-8,202401~202501,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,전세,37.16,202401,20,"17,000",0,8,2017,진재로 141,202402~202602,신규,-,,
,충청북도 청주시 흥덕구 오송읍 만수리,862,862,0,오송읍 만수리 862 업무시설 (현경미래개발주식회사),월세,28.29,202401,20,"2,000",35,15,2020,오송생명3로 184,202401~202501,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.89,202401,20,300,40,15,2014,오송생명3로 31,202401~202501,신규,-,,
,충청북도 청주시 흥덕구 강서동,503,503,0,강서 베리굿,월세,59.25,202401,20,"1,000",70,2,2015,서현중로 63,202402~202502,신규,-,,
,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,22.08,202401,20,200,40,13,2017,2순환로 1222,202401~202501,신규,-,,
,충청북도 청주시 흥덕구 운천동,546,546,0,스프링빌,전세,45.86,202401,20,"13,500",0,3,2023,1순환로 405,202402~202602,신규,-,,
,충청북도 청주시 흥덕구 강서동,458,458,0,청주 강서 동광모닝스카이,월세,20.47,202401,20,300,35,9,2016,가로수로1164번길 41-33,202401~202501,신규,-,,
,충청북도 청주시 흥덕구 외북동,317,317,0,아크로폴리스,월세,20.4,202401,20,300,45,7,2019,엘지로 23,202402~202501,신규,-,,
,충청북도 청주시 흥덕구 강서동,498,498,0,-498,월세,28.81,202401,19,"1,500",20,8,2016, ,-,-,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,30.26,202401,19,450,43,17,2014,오송생명3로 31,-,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.89,202401,19,300,38,20,2014,오송생명3로 31,202402~202501,갱신,-,300,37
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,22.59,202401,19,300,36,10,2014,오송생명3로 31,202402~202502,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,월세,37.16,202401,19,"3,000",65,5,2017,진재로 141,202402~202502,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-66,288,66,지웰에스테이트 오피스텔,전세,32.91,202401,19,"11,500",0,10,2016,진재로 131,202402~202602,신규,-,,
,충청북도 청주시 흥덕구 강서동,460,460,0,이랜드타운힐스 싱글스위트 청주,전세,23.43,202401,19,"6,200",0,9,2019,2순환로 1228,202402~202602,신규,-,,
,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,22.08,202401,19,300,40,9,2017,2순환로 1222,202401~202601,갱신,-,300,35
,충청북도 청주시 흥덕구 강서동,458,458,0,청주 강서 동광모닝스카이,월세,20.47,202401,19,300,35,6,2016,가로수로1164번길 41-33,202402~202502,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.63,202401,18,300,40,16,2014,오송생명3로 31,202401~202501,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,월세,33.45,202401,18,"4,000",40,9,2017,진재로 141,202403~202503,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.93,202401,18,400,35,17,2014,오송생명3로 31,202402~202502,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,전세,28.9,202401,18,"8,500",0,23,2014,오송생명3로 31,202401~202601,신규,-,,
,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,22.08,202401,17,300,40,14,2017,2순환로 1222,202401~202501,신규,-,,
,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,22.08,202401,17,300,40,18,2017,2순환로 1222,202312~202412,갱신,-,300,40
,충청북도 청주시 흥덕구 오송읍 연제리,673,673,0,1동,전세,57.38,202401,17,"13,000",0,3,2016, ,202402~202602,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-66,288,66,지웰에스테이트 오피스텔,전세,27,202401,17,"11,000",0,6,2016,진재로 131,202402~202602,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-66,288,66,지웰에스테이트 오피스텔,전세,27,202401,17,"8,300",0,6,2016,진재로 131,202402~202602,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,월세,33.45,202401,17,400,65,6,2017,진재로 141,-,갱신,사용,400,65
,충청북도 청주시 흥덕구 복대동,870-5,870,5,(870-5),월세,39.38,202401,17,500,55,3,2014,사직대로 62,202401~202501,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,28.9,202401,16,450,43,5,2014,오송생명3로 31,202402~202502,신규,-,,
,충청북도 청주시 흥덕구 복대동,3404,3404,0,청주 지웰시티 푸르지오,월세,84.89,202401,16,"4,500",130,22,2019, ,202402~202602,신규,-,,
,충청북도 청주시 흥덕구 강서동,458,458,0,청주 강서 동광모닝스카이,월세,20.47,202401,16,300,35,13,2016,가로수로1164번길 41-33,202401~202501,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.89,202401,16,400,38,12,2014,오송생명3로 31,202402~202501,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,전세,48.35,202401,16,"22,000",0,9,2017,진재로 141,202402~202602,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.89,202401,15,300,43,7,2014,오송생명3로 31,202401~202501,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,월세,33.45,202401,15,500,65,12,2017,진재로 141,202401~202501,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,월세,48.35,202401,15,"1,000",100,15,2017,진재로 141,202401~202501,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,월세,28.47,202401,15,"2,000",50,12,2017,진재로 141,202402~202502,갱신,-,500,63
,충청북도 청주시 흥덕구 복대동,3337,3337,0,-3337,월세,59.52,202401,15,"1,000",60,4,2015,죽천로 127,202401~202501,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,23.7,202401,15,400,35,16,2014,오송생명3로 31,202402~202502,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,23.7,202401,15,400,35,3,2014,오송생명3로 31,-,신규,-,,
,충청북도 청주시 흥덕구 강서동,460,460,0,이랜드타운힐스 싱글스위트 청주,월세,23.43,202401,15,300,45,11,2019,2순환로 1228,202401~202501,신규,-,,
,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,22.08,202401,15,300,40,14,2017,2순환로 1222,202401~202501,신규,-,,
,충청북도 청주시 흥덕구 강서동,460,460,0,이랜드타운힐스 싱글스위트 청주,월세,23.43,202401,15,300,42,9,2019,2순환로 1228,202402~202502,갱신,사용,300,40
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.89,202401,14,300,38,6,2014,오송생명3로 31,202401~202501,신규,-,,
,충청북도 청주시 흥덕구 강서동,458,458,0,청주 강서 동광모닝스카이,월세,20.47,202401,13,300,35,15,2016,가로수로1164번길 41-33,202401~202501,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,월세,33.45,202401,13,500,65,15,2017,진재로 141,202402~202502,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-66,288,66,지웰에스테이트 오피스텔,월세,30.33,202401,13,"1,000",55,11,2016,진재로 131,202403~202503,신규,-,,
,충청북도 청주시 흥덕구 강서동,458,458,0,청주 강서 동광모닝스카이,월세,20.47,202401,13,"3,000",20,9,2016,가로수로1164번길 41-33,-,-,-,,
,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,전세,48.35,202401,12,"19,500",0,5,2017,진재로 141,202402~202602,신규,-,,
,충청북도 청주시 흥덕구 강서동,460,460,0,이랜드타운힐스 싱글스위트 청주,월세,23.43,202401,12,300,45,6,2019,2순환로 1228,202401~202601,신규,-,,
,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,41.9,202401,12,"1,000",55,10,2017,2순환로 1222,202401~202501,신규,-,,
,충청북도 청주시 흥덕구 복대동,3404,3404,0,청주 지웰시티 푸르지오,월세,84.92,202401,12,"15,000",50,13,2019, ,-,-,-,,
,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,22.08,202401,11,300,40,18,2017,2순환로 1222,202401~202501,신규,-,,
,충청북도 청주시 흥덕구 강서동,458,458,0,청주 강서 동광모닝스카이,월세,20.47,202401,11,300,35,4,2016,가로수로1164번길 41-33,202401~202501,신규,-,,
,충청북도 청주시 흥덕구 강서동,460,460,0,이랜드타운힐스 싱글스위트 청주,월세,23.43,202401,11,"1,500",31,4,2019,2순환로 1228,-,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,23.7,202401,11,400,35,14,2014,오송생명3로 31,202401~202501,신규,-,,
,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,22.08,202401,11,300,40,15,2017,2순환로 1222,202401~202501,신규,-,,
,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,전세,22.08,202401,11,"6,000",0,14,2017,2순환로 1222,-,-,-,,
,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,월세,48.35,202401,10,"1,000",100,9,2017,진재로 141,202401~202501,신규,-,,
,충청북도 청주시 흥덕구 복대동,3404,3404,0,청주 지웰시티 푸르지오,전세,84.89,202401,10,"30,000",0,8,2019, ,202402~202602,신규,-,,
,충청북도 청주시 흥덕구 오송읍 만수리,531,531,0,오송 리움갤러리96,전세,44.72,202401,10,"9,000",0,7,2012,오송생명로 208-9,202402~202602,신규,-,,
,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,22.08,202401,10,300,40,11,2017,2순환로 1222,202401~202501,신규,-,,
,충청북도 청주시 흥덕구 운천동,546,546,0,스프링빌,전세,56.21,202401,9,"15,000",0,3,2023,1순환로 405,202401~202601,신규,-,,
,충청북도 청주시 흥덕구 오송읍 만수리,531,531,0,오송 리움갤러리96,전세,44.72,202401,9,"8,000",0,3,2012,오송생명로 208-9,202402~202602,신규,-,,
,충청북도 청주시 흥덕구 오송읍 만수리,531,531,0,오송 리움갤러리96,전세,44.72,202401,9,"9,000",0,5,2012,오송생명로 208-9,202402~202602,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,월세,33.45,202401,9,500,65,13,2017,진재로 141,202402~202501,신규,-,,
,충청북도 청주시 흥덕구 오송읍 만수리,863,863,0,주건축물제1동(863-0),전세,59.49,202401,9,"9,000",0,4,2012,오송생명5로 305,202402~202602,신규,-,,
,충청북도 청주시 흥덕구 강서동,460,460,0,이랜드타운힐스 싱글스위트 청주,전세,23.43,202401,9,"6,200",0,9,2019,2순환로 1228,202401~202601,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-66,288,66,지웰에스테이트 오피스텔,월세,28.8,202401,9,500,60,9,2016,진재로 131,202401~202501,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,23.7,202401,8,400,35,4,2014,오송생명3로 31,-,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,전세,28.9,202401,8,"8,000",0,24,2014,오송생명3로 31,202401~202601,신규,-,,
,충청북도 청주시 흥덕구 오송읍 만수리,862,862,0,오송읍 만수리 862 업무시설 (현경미래개발주식회사),월세,28.7,202401,8,"2,000",30,11,2020,오송생명3로 184,-,-,-,,
,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,전세,48.35,202401,8,"19,700",0,6,2017,진재로 141,202402~202602,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.89,202401,6,400,40,14,2014,오송생명3로 31,202401~202501,신규,-,,
,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,22.08,202401,6,500,45,3,2017,2순환로 1222,202401~202501,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,23.14,202401,6,300,38,20,2014,오송생명3로 31,202401~202501,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-66,288,66,지웰에스테이트 오피스텔,전세,25.23,202401,6,"10,000",0,10,2016,진재로 131,202402~202602,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,전세,33.45,202401,6,"13,000",0,10,2017,진재로 141,202402~202602,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.48,202401,6,700,60,14,2014,오송생명3로 31,-,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,45.5,202401,6,700,60,18,2014,오송생명3로 31,-,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.63,202401,6,300,38,4,2014,오송생명3로 31,202401~202501,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-66,288,66,지웰에스테이트 오피스텔,월세,25.23,202401,5,500,60,2,2016,진재로 131,202401~202501,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.63,202401,5,300,38,4,2014,오송생명3로 31,-,-,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,25.11,202401,5,"3,000",25,7,2014,오송생명3로 31,-,-,-,,
,충청북도 청주시 흥덕구 강서동,498,498,0,-498,월세,33.24,202401,5,500,33,8,2016, ,202401~202501,신규,-,,
,충청북도 청주시 흥덕구 강서동,458,458,0,청주 강서 동광모닝스카이,전세,20.47,202401,5,"4,500",0,10,2016,가로수로1164번길 41-33,202401~202601,신규,-,,
,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,22.08,202401,5,500,44,5,2017,2순환로 1222,202401~202501,신규,-,,
,충청북도 청주시 흥덕구 운천동,546,546,0,스프링빌,전세,45.86,202401,5,"13,500",0,3,2023,1순환로 405,202401~202601,신규,-,,
,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,22.08,202401,5,"5,300",7,3,2017,2순환로 1222,202401~202601,신규,-,,
,충청북도 청주시 흥덕구 복대동,288-66,288,66,지웰에스테이트 오피스텔,전세,30.33,202401,5,"11,000",0,9,2016,진재로 131,202401~202601,갱신,-,"9,000",0
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,28.9,202401,5,500,45,16,2014,오송생명3로 31,202401~202501,신규,-,,
,충청북도 청주시 흥덕구 오송읍 만수리,854,854,0,주건축물제1동(854-0),전세,46.49,202401,4,"8,000",0,11,2011,오송생명5로 283,202402~202602,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,전세,22.59,202401,4,"6,500",0,14,2014,오송생명3로 31,202401~202601,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,673,673,0,1동,전세,57.38,202401,4,"13,500",0,15,2016, ,202402~202602,신규,-,,
,충청북도 청주시 흥덕구 강서동,460,460,0,이랜드타운힐스 싱글스위트 청주,월세,23.43,202401,4,"1,500",31,4,2019,2순환로 1228,202401~202501,신규,-,,
,충청북도 청주시 흥덕구 강서동,459,459,0,신해블루지움,월세,46.83,202401,3,"1,000",75,17,2017,2순환로 1222,202402~202502,신규,-,,
,충청북도 청주시 흥덕구 오송읍 만수리,521,521,0,예스오피스텔,월세,34.2,202401,3,500,45,12,2012,오송생명로 200,202401~202501,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,673,673,0,1동,전세,56.5,202401,3,"13,000",0,15,2016, ,202402~202602,신규,-,,
,충청북도 청주시 흥덕구 복대동,3404,3404,0,청주 지웰시티 푸르지오,전세,84.92,202401,3,"28,000",0,18,2019, ,-,-,-,,
,충청북도 청주시 흥덕구 복대동,288-62,288,62,대농지구 롯데캐슬시티,월세,40.84,202401,3,"1,000",80,8,2017,진재로 141,202401~202501,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.48,202401,2,400,35,3,2014,오송생명3로 31,202401~202501,신규,-,,
,충청북도 청주시 흥덕구 오송읍 연제리,664,664,0,두산위브 센티움,월세,24.37,202401,2,300,37,20,2014,오송생명3로 31,202401~202501,신규,-,,
